Distance [m],u [m/s],time [s],T [K],P [Pa],H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,AR,N2,PT(S),H(S),H2O(S),OH(S),CO(S),CO2(S),CH3(S),CH2(S)s,CH(S),C(S),O(S)
1.825e-06,0.015798806036674995,0.0001289618987553939,3324.6169503128017,101325.0,0.41888255658927004,0.003993937377808754,3.739523285961251e-05,0.01648952537573724,0.0011986287094882244,0.13876098154774014,1.1971753005869035e-05,5.022661799383347e-06,1.42810854660476e-08,1.8128783274885124e-07,5.008914700934013e-06,2.756864065451545e-07,9.287396937598851e-05,0.0002537446763786804,0.17130199981627392,0.10841761061930007,4.5811081648910385e-06,4.1003846277386635e-06,1.4243145744374564e-07,2.550487288387352e-08,2.1267199913823618e-07,8.438075657754238e-07,0.0002453065175770684,9.364909425668742e-08,2.958723579877655e-07,9.509751586051745e-09,5.907983585700649e-10,4.6281419540100924e-07,6.286442611448668e-07,1.770456160236332e-06,0.14028979753805215,5.004619068605427e-29,0.9908872648058409,0.002449472986188293,2.52867022317538e-06,6.013166105457278e-05,0.00014390600597849465,4.3758593378503496e-08,3.680224564852368e-11,3.680224564852368e-11,3.680224564852367e-11,1.0098959491432986e-07,0.006456551012130596
1.85e-06,0.01580003640555163,0.00013054417359060957,3324.723394098602,101324.99999999996,0.41905929909852485,0.003984992000409816,3.729235094886102e-05,0.01648538114215898,0.001195765000877018,0.1386068668876817,1.1971528951335994e-05,5.021148425772374e-06,1.3540420923891563e-08,1.7233970784507362e-07,4.768531231868781e-06,2.622633605729072e-07,8.856937139281338e-05,0.0002422952191093392,0.17121954996773303,0.10852878791009767,4.57135500174238e-06,4.011398521158343e-06,1.3552756906672316e-07,2.4309642961955796e-08,2.0282157473303973e-07,7.990846628983272e-07,0.00023279089476005188,8.874778334520684e-08,2.800471217587554e-07,8.652801581129874e-09,5.377882795258756e-10,4.382876439749869e-07,5.95769336090872e-07,1.6799825640736424e-06,0.140283364282196,5.0043893776392564e-29,0.9908931297425719,0.0024492333825153418,2.525694041736065e-06,6.0069148880462765e-05,0.00014381684038392,4.36987109235518e-08,3.5140550003534745e-11,3.514055000353475e-11,3.514055000353475e-11,9.983829520376145e-08,0.006451081549189702
1.8750000000000003e-06,0.015801211213116704,0.00013212633078494183,3324.825718555856,101324.99999999996,0.41922839731499895,0.003976442818559961,3.7194140635983866e-05,0.016481397501085814,0.001193031189922413,0.13845941483349447,1.1971321557866486e-05,5.019697660920233e-06,1.2841302681457016e-08,1.6385460446708613e-07,4.539983953729431e-06,2.4952024174266684e-07,8.446494564225883e-05,0.00023135126810705018,0.17114009912544167,0.10863554054307542,4.562100045702695e-06,3.926681695379119e-06,1.2897303623324788e-07,2.3171164541627792e-08,1.9342942055780181e-07,7.568714551488682e-07,0.00022093464847247642,8.411603689079175e-08,2.6511963350871314e-07,7.873095869179488e-09,4.895265449636477e-10,4.1514239298725215e-07,5.647097207315466e-07,1.5942923830282413e-06,0.14027725148163503,4.878978455114794e-29,0.9908987418445968,0.0024490039667468574,2.5228460962948654e-06,6.0009331815540296e-05,0.00014373097177026013,4.36412988062656e-08,3.355231098584176e-11,3.355231098584176e-11,3.355231098584176e-11,9.873594870336142e-08,0.006445848561080043
1.9000000000000002e-06,0.015802332984967377,0.000133708375665516,3324.924064274063,101324.99999999999,0.41939017287753155,0.003968272546826595,3.710038716032509e-05,0.01647756886316157,0.0011904213226344945,0.13831834528900397,1.1971129361169128e-05,5.018307052077138e-06,1.218110507493925e-08,1.5580635569430698e-07,4.322654458094967e-06,2.3741980690763014e-07,8.055113213029508e-05,0.00022089093880933307,0.17106356342166265,0.10873802630496979,4.5533157050048524e-06,3.846019470991732e-06,1.2274870338460377e-07,2.2086627033052173e-08,1.8447364476164381e-07,7.17014443414517e-07,0.00020970109806187407,7.973781657392752e-08,2.5103441168508814e-07,7.163636949825589e-09,4.4558688493481474e-10,3.932932188339058e-07,5.353563213217483e-07,1.5131175237339976e-06,0.14027144251279788,4.881844616253186e-29,0.9909041116844548,0.002448784322975674,2.5201210190074826e-06,5.995209682683799e-05,0.0001436483025391811,4.3586261911798606e-08,3.2034341285024554e-11,3.2034341285024554e-11,3.203434128502455e-11,9.768059235353127e-08,0.0064408421092368145
1.925e-06,0.015803404124852496,0.00013529031331657441,3325.0185678332155,101325.00000000001,0.41954493387758274,0.003960464661891451,3.701088624071013e-05,0.016473889821729287,0.0011879297339274766,0.13818338994479,1.1970951039925762e-05,5.016974242172367e-06,1.1557394588500278e-08,1.481704829978905e-07,4.115960307193233e-06,2.2592712044015545e-07,7.68188614325429e-05,0.00021089329119246194,0.17098985944320463,0.10883639836055677,4.544976116699906e-06,3.769209050923004e-06,1.1683660601491173e-07,2.105337230367404e-08,1.7593347859689308e-07,6.793706413383065e-07,0.00019905578221574705,7.559814990473221e-08,2.377398022591636e-07,6.518069273693934e-09,4.0558163830580096e-10,3.7266081389869046e-07,5.076073919281833e-07,1.4362063489293595e-06,0.1402659216792251,5.365990117277543e-29,0.9909092493934035,0.0024485740519390323,2.5175136671967536e-06,5.9897335653790785e-05,0.00014356873629174787,4.353350849203723e-08,3.058359169329109e-11,3.058359169329109e-11,3.0583591693291095e-11,9.667033520639207e-08,0.0064360526734598186
1.95e-06,0.01580442692153251,0.0001368721485912173,3325.1093619150884,101325.0,0.41969297549201745,0.003953003366036595,3.692544348560835e-05,0.01647035514369854,0.0011855510314669293,0.13805429172702252,1.1970785401068603e-05,5.015696965000253e-06,1.0967913601920146e-08,1.4092406897859316e-07,3.9193526032545e-06,2.150093880385926e-07,7.325952593753927e-05,0.00020133828702066948,0.17091890440820112,0.1089308053435738,4.537057020894359e-06,3.696058757651023e-06,1.1121988444858567e-07,2.0068885110382742e-08,1.6778921060436048e-07,6.438067580456653e-07,0.00018896630848845922,7.168304927361953e-08,2.2518768009539602e-07,5.930618935535713e-09,3.691581884792294e-10,3.531713193112266e-07,4.813679709649654e-07,1.3633225344001718e-06,0.14026067415386256,5.360205328664075e-29,0.9909141646819176,0.0024483727702979325,2.515019112782185e-06,5.9844944580549464e-05,0.0001434921779524093,4.348295005020185e-08,2.9197144818599123e-11,2.919714481859912e-11,2.9197144818599123e-11,9.570335611473967e-08,0.006431471132250601
1.975e-06,0.015805403555272653,0.00013845388612247167,3325.1965754318035,101324.9999999999,0.41983458057416,0.003945873553098923,3.684387384813892e-05,0.016466959761521113,0.0011832800807508558,0.13793080428274415,1.1970631366934519e-05,5.014473041085194e-06,1.0410565700980181e-08,1.3404564128065513e-07,3.7323137526561013e-06,2.0463580449030556e-07,6.986495313490865e-05,0.00019220674942227117,0.1708506163257612,0.10902139144437027,4.529535646094796e-06,3.6263873294094983e-06,1.0588270489614244e-07,1.9130784255093314e-08,1.6002212548700927e-07,6.10198453040357e-07,0.00017940221453877517,6.797943809011455e-08,2.1333317673691906e-07,5.396039257662882e-09,3.359957394908671e-10,3.347558995961055e-07,4.565493669901529e-07,1.2942440179919704e-06,0.14025568592549978,4.084137395074206e-29,0.9909188668588734,0.0024481801099443135,2.5126326323645372e-06,5.979482422191844e-05,0.00014341853387462065,4.3434501230862974e-08,2.787220914147566e-11,2.787220914147567e-11,2.787220914147566e-11,9.477790148873458e-08,0.006427088744443086
2.0000000000000003e-06,0.015806336103701486,0.0001400355303337536,3325.2803336110564,101324.99999999996,0.4199700202064399,0.003939060776272042,3.676600111745771e-05,0.01646369876618662,0.0011811119911732963,0.13781269149897066,1.1970487963400915e-05,5.013300373651958e-06,9.883402388684683e-09,1.2751506664371117e-07,3.554355409178076e-06,1.947774141881969e-07,6.662738082809832e-05,0.00018348032479414893,0.1707849141391728,0.10910829649513226,4.522390603722694e-06,3.560023270803388e-06,1.0081018715794249e-07,1.8236814413391108e-08,1.5261444739442216e-07,5.784296565992716e-07,0.0001703348402037839,6.447508335738104e-08,2.0213443218176393e-07,4.909561662905817e-09,3.05802398758228e-10,3.1735035528920324e-07,4.330686893249345e-07,1.2287620332930777e-06,0.14025094374914157,4.094332879159786e-29,0.9909233648494055,0.002447995717370943,2.510349698035798e-06,5.9746879326145074e-05,0.00014334771194183493,4.3388079716742035e-08,2.6606113415929674e-11,2.6606113415929684e-11,2.6606113415929684e-11,9.389228313578244e-08,0.006422897132085246
2.025e-06,0.01580722654735874,0.00014161708544875722,3325.360758086966,101325.00000000003,0.4200995542301254,0.003932551217308875,3.669165743958951e-05,0.01646056740073186,0.0011790421028905873,0.13769972704184313,1.1970354309297432e-05,5.012176944873925e-06,9.384611003078238e-09,1.2131345351430549e-07,3.385016563829047e-06,1.8540698230007783e-07,6.353943380248587e-05,0.0001751414460187134,0.17072171784821283,0.10919165606070094,4.5156017908752505e-06,3.4968042469192955e-06,9.598833788073188e-08,1.738483849267529e-08,1.4554928654113698e-07,5.483919464831318e-07,0.00016173720863151664,6.115853374171528e-08,1.9155236729044297e-07,4.466851249684601e-09,2.7831253302967e-10,3.008947682106934e-07,4.108484170311368e-07,1.1666802143367835e-06,0.14024643509951756,4.2143796433805775e-29,0.9909276672120306,0.0024478192530600932,2.508165968567963e-06,5.9701018586037436e-05,0.0001432796216498106,4.33436061263466e-08,2.539630126613541e-11,2.5396301266135402e-11,2.539630126613541e-11,9.304487609244075e-08,0.006418888264042644
2.0500000000000003e-06,0.015808076774889945,0.00014319855550080725,3325.43796699404,101324.99999999999,0.42022343173946797,0.0039263316577536345,3.6620682873718826e-05,0.0164575610545752,0.0011770659746600713,0.13759169392681228,1.197022960708118e-05,5.0111008125720905e-06,8.912503772342185e-09,1.1542306308691529e-07,3.2238617870484784e-06,1.764988766646026e-07,6.0594102179879415e-05,0.00016717329785571024,0.17066094861940478,0.10927160152524451,4.509150301420635e-06,3.436576524239447e-06,9.140398939844973e-08,1.6572830570888657e-08,1.3881058968391304e-07,5.199839787655769e-07,0.0001535839166065581,5.801906296070647e-08,1.8155047597301778e-07,4.063966649239885e-09,2.532843740681175e-10,2.853331779790841e-07,3.898160049730669e-07,1.107813771548291e-06,0.1402421481279572,4.208238236502386e-29,0.990931782154632,0.0024476503909037647,2.5060772811799336e-06,5.96571544623601e-05,0.00014321417417797466,4.33010039172228e-08,2.4240326103582144e-11,2.4240326103582137e-11,2.4240326103582144e-11,9.223411654722234e-08,0.006415054440709994
2.075e-06,0.01580888858780283,0.00014477994434172075,3325.5120750392293,101324.99999999996,0.42034189154507096,0.003920389451816033,3.655292497830438e-05,0.016454675258499023,0.0011751793724888832,0.13748838411579314,1.197011313432456e-05,5.010070107053436e-06,8.465507882639914e-09,1.0982722788051477e-07,3.070479607529725e-06,1.6802895930159075e-07,5.778472128383138e-05,0.00015955978426409028,0.17060252888420785,0.10934826017645378,4.5030183441518895e-06,3.379194453429075e-06,8.704474357647857e-08,1.579886935546387e-08,1.32383094056573e-07,4.931109672322011e-07,0.0001458510331840857,5.504661793994314e-08,1.7209463513613572e-07,3.6973237234483264e-09,2.30497848917097e-10,2.7061328654380195e-07,3.699035231903252e-07,1.0519887318773205e-06,0.140238071622328,4.2099814059122215e-29,0.9909357175494125,0.0024474888176683708,2.504079643857425e-06,5.961520301972271e-05,0.00014315128245530976,4.326019929453972e-08,2.3135846329049052e-11,2.3135846329049045e-11,2.3135846329049052e-11,9.145849984088976e-08,0.00641138827970251
2.1000000000000002e-06,0.015809663704948716,0.00014636125565020675,3325.5831935735423,101325.00000000003,0.420455162617895,0.0039147125003891,3.6488238420205955e-05,0.016451905679967512,0.0011733782589082968,0.13738959813123752,1.1970004236057862e-05,5.009083028118024e-06,8.04215642324652e-09,1.0451027673427813e-07,2.924481004509113e-06,1.5997448604504083e-07,5.5104952685557545e-05,0.0001522854969543833,0.17054638242152764,0.10942175529338787,4.49718916711723e-06,3.3245199862047304e-06,8.289891988280747e-08,1.5061132061298518e-08,1.2625228400494231e-07,4.6768420491769367e-07,0.00013851600538973612,5.2231771083072165e-08,1.631529300502839e-07,3.3636626912113305e-09,2.0975261109423783e-10,2.566861870277002e-07,3.5104732506443046e-07,9.990412335990823e-07,0.14023419496949302,4.208681050802595e-29,0.9909394809472198,0.0024473342324787583,2.5021692280007913e-06,5.957508376973929e-05,0.00014309086121328297,4.322112112103917e-08,2.2080620717406687e-11,2.2080620717406687e-11,2.208062071740669e-11,9.071657848244687e-08,0.0064078827021580445
2.125e-06,0.01581040376682635,0.00014794249293982308,3325.651430681004,101325.00000000004,0.42056346451240645,0.003909289226419545,3.6426484608201115e-05,0.016449248118788708,0.00117165878291923,0.13729514468828644,1.1969902318136538e-05,5.0081378424039324e-06,7.641080131643703e-09,9.945746575647383e-08,2.7854980072466843e-06,1.5231401377241632e-07,5.254876640144802e-05,0.00014533568526389212,0.17049243442741022,0.10949220623569926,4.491646988017474e-06,3.2724222248006527e-06,7.895550740976003e-08,1.4357888690855683e-08,1.2040435025401107e-07,4.4362062441324147e-07,0.000131557570545463,4.9565676332878057e-08,1.5469549388996562e-07,3.0600183555482956e-09,1.9086625401290772e-10,2.4350611488807156e-07,3.3318774202130896e-07,9.48816872141957e-07,0.14023050812015633,4.3347349923305667e-29,0.9909430795912391,0.0024471863463119774,2.5003423613848916e-06,5.953671952053154e-05,0.00014303282702436118,4.31837008287115e-08,2.1072503998186835e-11,2.107250399818683e-11,2.107250399818683e-11,9.000696019870623e-08,0.006404530919673103
2.15e-06,0.015811110339298724,0.00014952365956655,3325.7168912116194,101324.99999999994,0.42066700775208093,0.003904108552062206,3.6367531355162126e-05,0.016446698503543696,0.001170017270709051,0.13720484035996622,1.1969806840815483e-05,5.007232880672222e-06,7.26099992801183e-09,9.46549155544898e-08,2.6531824169703555e-06,1.4502731590520595e-07,5.011042461303012e-05,0.00013869622854415263,0.1704406115818688,0.10955972852238574,4.4863769301444605e-06,3.222777010395008e-06,7.520412119148669e-08,1.3687496809612585e-08,1.1482615265754266e-07,4.208423974911664e-07,0.00012495567589383477,4.7040029132478066e-08,1.4669436160956124e-07,2.783693178729765e-09,1.7367269240000134e-10,2.3103022159330783e-07,3.162688054606332e-07,9.011701013270731e-07,0.14022700155661405,4.336824632442762e-29,0.990946520429368,0.002447044881564516,2.4985955218424427e-06,5.950003624299501e-05,0.0001429770983499518,4.3147872340340905e-08,2.0109442804658375e-11,2.0109442804658368e-11,2.0109442804658378e-11,8.932830614818024e-08,0.006401326422454034
2.1750000000000004e-06,0.015811784917599412,0.00015110475873595302,3325.7796768995636,101324.99999999999,0.4207659942226933,0.0038991598760977973,3.631125255027492e-05,0.016444252887567398,0.0011684502166575688,0.13711850923519117,1.1969717313754854e-05,5.006366535602558e-06,6.900720003017915e-09,9.008955216517104e-08,2.527204585127688e-06,1.3809530237452065e-07,4.77844657420773e-05,0.00013235360800447477,0.17039084209219077,0.10962443392828998,4.48136496288651e-06,3.175466526513322e-06,7.163496084644572e-08,1.304839648914304e-08,1.0950518375600898e-07,3.992765610928877e-07,0.00011869140216514983,4.464702889219853e-08,1.3912333350920461e-07,2.53223280271732e-09,1.580206879004595e-10,2.1921836355103217e-07,3.002379863818026e-07,8.559636655223112e-07,0.1402236662616184,4.009308605959598e-29,0.9909498101270123,0.0024469095715590372,2.496925330669178e-06,5.9464962929436585e-05,0.00014292359555081064,4.311357198199505e-08,1.9189471546925687e-11,1.9189471546925687e-11,1.9189471546925684e-11,8.867932899296949e-08,0.006398262967157782
2.2e-06,0.01581242892946053,0.00015268579351002356,3325.839886369231,101325.00000000001,0.4208606175162714,0.00389443305332667,3.6257527860926656e-05,0.0164419074459838,0.0011669542751343376,0.13703598262035108,1.1969633290513932e-05,5.0055372592082154e-06,6.559121611762995e-09,8.574905398013011e-08,2.4072523164313533e-06,1.314999477038969e-07,4.556569023495444e-05,0.00012629488187133005,0.17034305574268668,0.10968643056033459,4.476597846842122e-06,3.1303789434079913e-06,6.823877343011252e-08,1.2439105782478217e-08,1.0442953624474387e-07,3.788546795665357e-07,0.00011274689439381885,4.237934509903663e-08,1.3195785198345193e-07,2.3034039370975315e-09,1.4377251515107895e-10,2.0803291167648227e-07,2.850459603802859e-07,8.130680861445861e-07,0.14022049369034387,4.0127441204481553e-29,0.9909529550780676,0.0024467801601701766,2.495328547048823e-06,5.943143147649654e-05,0.00014287224092653284,4.3080738411753307e-08,1.8310708769909717e-11,1.8310708769909717e-11,1.8310708769909707e-11,8.805879123225288e-08,0.006395334566360409
2.2250000000000003e-06,0.015813043738638993,0.00015426676681365827,3325.8976152486657,101325.0,0.42095106327850373,0.0038899183747004183,3.620624244852333e-05,0.01643965847242867,0.0011655262526934806,0.13695709873708992,1.196955436475267e-05,5.004743561032205e-06,6.2351573311518086e-09,8.16218019057088e-08,2.293029824207986e-06,1.2522422308557905e-07,4.344914674960273e-05,0.00012050766038315703,0.17029718392533516,0.10974582294735663,4.472063083539579e-06,3.0874080771762585e-06,6.500681836365557e-08,1.1858216367712536e-08,9.958787135864904e-08,3.595125294393793e-07,0.00010710529628906511,4.02300855816561e-08,1.2517488653264755e-07,2.095174249839363e-09,1.3080274654601396e-10,1.9743857392944717e-07,2.706463878348602e-07,7.723611756971088e-07,0.14021747574340618,4.026667264670388e-29,0.9909559614162455,0.0024466564013825476,2.4938020622148755e-06,5.939937656001565e-05,0.0001428229587163625,4.3049312540459276e-08,1.747135348973299e-11,1.7471353489732994e-11,1.747135348973299e-11,8.746550344552932e-08,0.006392535477813147
